Response,Predictor,Estimate,Std.Error,DF,Crit.Value,P.Value,
Plant_weight,Garlic_weight,7.917625070840112e-4,0.003653943268607612,36.99999459845224,0.21668713739655945,0.8296425229479527,
Plant_weight,Hst_div,NA,NA,1,7.580068885489088,0.009092581852014536,**
Plant_weight,Hst_div = barley alone,0.031445249490850015,0.0013038316797546053,36.99999999999979,24.11756822534665,3.1441109518020247e-24,***
Plant_weight,Hst_div = barley intercropped,0.0365364171758166,0.0013038316797546058,37.00000000000003,28.022341950375925,1.616306922939475e-26,***
Aphid_Number,Plant_weight,38.41178862220499,4.741337641410849,79,8.101466617082146,5.529751524109307e-12,***
Aphid_Number,Garlic_weight,-0.6383534005859225,0.2227497470576524,36,-2.865787319707721,0.0069049966489097316,**
Aphid_Number,Hst_div,NA,NA,1,0.2760789810411399,0.5992827844777517,
Aphid_Number,Hst_div = barley intercropped,2.6798002175692264,0.08225833432255344,36,32.57785657391416,2.600751407367154e-28,***
Aphid_Number,Hst_div = barley alone,2.7376858621467326,0.08189443615660028,36,33.42944882008433,1.0573745271198972e-28,***
Aphid_Number,Predtr,NA,NA,1,48.35324701303563,3.5595432559735226e-12,***
Aphid_Number,Predtr = present,2.3203909900672453,0.09299010162523058,36,24.95309661472253,2.569786788697422e-24,***
Aphid_Number,Predtr = absent,3.0970950896487137,0.07073215996011117,36,43.78623657746766,8.025359386641588e-33,***
